LIBNAME,MEMNAME,MEMLABEL,TYPEMEM,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,FORMATD,INFORMAT,INFORML,INFORMD,JUST,NPOS,NOBS,ENGINE,CRDATE,MODATE,DELOBS,IDXUSAGE,MEMTYPE,IDXCOUNT,PROTECT,FLAGS,COMPRESS,REUSE,SORTED,SORTEDBY,CHARSET,COLLATE,NODUPKEY,NODUPREC,ENCRYPT,POINTOBS,GENMAX,GENNUM,GENNEXT,TRANSCOD
STDC5P,STD_PX_2014,,,PX_TYPE,2,2,11,,,0,0,,0,0,0,87,166228741,SPDE,30MAR17:13:04:42,30MAR17:13:04:42,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_PX_2014,,,SOURCE,2,5,15,,,0,0,,0,0,0,94,166228741,SPDE,30MAR17:13:04:42,30MAR17:13:04:42,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2006,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,46760807,SPDE,26JAN17:18:18:14,26JAN17:18:18:14,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2007,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,55018766,SPDE,26JAN17:18:19:59,26JAN17:18:19:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2008,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,58382553,SPDE,26JAN17:18:21:59,26JAN17:18:21:59,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2009,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,60223814,SPDE,26JAN17:18:24:09,26JAN17:18:24:09,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2010,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,61621582,SPDE,26JAN17:18:26:21,26JAN17:18:26:21,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2011,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,63769094,SPDE,26JAN17:18:28:38,26JAN17:18:28:38,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2012,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,66535298,SPDE,26JAN17:18:30:54,26JAN17:18:30:54,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,24,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,48,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,79,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,68,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,28,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,PRESCRBER_ID,2,20,10,Prescriber ID,,0,0,,0,0,0,159,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,PRESCRBER_ID_TYPE,2,4,11,Prescriber ID Type,,0,0,,0,0,0,179,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,Phamacy_ID,1,8,12,,,0,0,,0,0,0,16,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,63,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2013,,,STRNGTH,2,30,9,,,0,0,,0,0,0,129,74612795,SPDE,26JAN17:18:33:25,26JAN17:18:33:25,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,DISPENSE_AMT,1,8,7,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,16,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,DISPENSE_SUP,1,8,6,Days Supply,,0,0,,0,0,0,0,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,40,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,SIMPLE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,GNN,2,50,8,Generic Name,$,30,0,,0,0,0,71,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
STDC5P,STD_RX_2014,,,NDC,2,11,5,National Drug Code,,0,0,,0,0,0,60,76757184,SPDE,26JAN17:18:36:12,26JAN17:18:36:12,0,NONE,DATA,2,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
